Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Tao Jia ,1993,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,765,918,"1,760",Premium
Ying Xueping ,1989,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,765,918,"1,760",Premium
Bao Yuexin ,1976,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,765,918,"1,760",Premium
Xu Da ,1994,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,836","2,449","2,640",Premium
Lu Yuxin ,1996,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,836","2,449","4,929",Premium
Bao Zhenglan ,1953,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,224","1,530","1,408",Premium
Ni Shunsheng ,1938,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,224","1,530","3,168",Premium
Ge Mingxian 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,530","3,061","1,760",Premium
Shu Fengying ,1940,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,530","3,061","1,760",Premium
Shu Fengying ,1940,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"3,061","4,592","4,400",Premium
He Ye 20th/21st c,N/A,N/A,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"3,826","4,592","7,921",Premium
Zhou Guizhen ,1943,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"7,653","9,184","17,603",Premium
Xu Hantang ,1932,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"15,307","18,369","28,165",Premium
Mao Guoqiang 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"12,246","15,307",N/A,Bought In
Wu Peilin 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"2,296","3,061",N/A,Bought In
Yang Quansheng ,1969,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,836","2,449","3,168",Premium
Yin Renfei ,1985,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"2,296","2,755","4,400",Premium
Wu Yanlong ,1988,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"2,296","2,755","3,168",Premium
Ren Enzhi ,1984,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"1,836","2,449","3,520",Premium
Li Yan ,1976,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"2,296","2,755","3,520",Premium
Chen Guoliang ,1954,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"4,592","6,123","8,449",Premium
Jiang Rong ,1919,2008,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"4,592","6,123","12,322",Premium
Jiang Rong ,1919,2008,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"4,592","6,123","12,674",Premium
Zhang Zhengzhong ,1964,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"18,369","22,961","21,124",Premium
Ge Taozhong ,1957,,A Square Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,153,306,"3,520",Premium
Ge Taozhong ,1957,,A Square Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"22,961","24,492",N/A,Bought In
Wu Haihong ,1979,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"2,296","2,755","4,929",Premium
Chen Jun ,1980,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"3,061","3,367","3,872",Premium
Xu Youfeng ,1979,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"4,592","5,357","6,689",Premium
Chen Yan ,1965,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"5,357","6,123","7,921",Premium
Wu Dongjin ,1967,,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"7,653","9,184","15,491",Premium
Xu Xu 20th C,N/A,N/A,A pair of Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"12,246","15,307","14,082",Premium
Gao Zhenyu ,1964,,A pair of Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"107,153","114,807","193,641",Premium
Gu Jingzhou ,1915,1996,A Teapot,N/A,Ceramics,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - 400 Years of Yixing Zisha Pottery,"91,845","107,153","193,641",Premium
Zhang Guoqiang ,1967,,Cup,N/A,Ceramics,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,765,"3,061","3,520",Premium
Mao Danyang ,1966,,[Untitled],N/A,Ceramics,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"9,184","12,246","14,082",Premium
Zhou Hua ,1975,,[Untitled],N/A,Ceramics,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,"6,123","7,653","8,801",Premium
Yang Min ,1982,,Cup,N/A,Ceramics,"May 14, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Modern and Contemporary Porcelain,612,"1,530",880,Premium
Jiang Baolin ,1942,,Peach Blossoms,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","7,400",Premium
Yang Chunhua ,1953,,Flowers,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,057",Premium
Zhou Yaming ,1957,,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,459,919,528,Premium
Long Rui ,1946,,Lotus Seedpod,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"3,064","6,128","3,524",Premium
He Jialin ,1961,,Pine,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"3,064","6,128","3,524",Premium
Wu Shanming ,1941,,Bodhisattva,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","9,162",Premium
Zhu Daoping ,1949,,Pine,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","2,643",Premium
Zhu Daoping ,1949,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,233",Premium
Peng Xiancheng ,1941,,Bull,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"3,064","6,128","3,524",Premium
Wang Yalin 20th/21st C,N/A,N/A,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,459,919,N/A,Bought In
Xie Zhigao ,1942,,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225",N/A,Bought In
Fang Xiang ,1967,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","3,524",Premium
Chen Yongqiang ,1948,,Vegetable,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225","1,409",Premium
Fang Jun ,1943,,Spirit,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,585",Premium
Yu Zhixue ,1935,,Girl,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","2,114",Premium
Deng Lin ,1941,,Pine,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,459,919,704,Premium
Wang Yalin 20th/21st C,N/A,N/A,Crane and Pine,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,459,919,N/A,Bought In
Shi Kai ,1951,,Pine Bamboo and Plum,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","3,171",Premium
Lin Haizhong ,1968,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","1,762",Premium
Zhang Jie ,1963,,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,585",Premium
Zhang Jie ,1963,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,585",Premium
Zhou Yaming ,1957,,Flowers,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,057",Premium
Fang Xiang ,1967,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,"1,225","1,838","3,876",Premium
Ding Guanjia ,1937,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225",881,Premium
Zhou Yaming ,1957,,Chrysanthemum,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225",881,Premium
Zhang Weiping ,1955,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225","1,233",Premium
Zhang Weiping ,1955,,Landscape,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","2,114",Premium
Zhang Quan ,1964,,Lotus Pond,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","2,114",Premium
Tong Zhengang ,1959,,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,919,"1,378","1,057",Premium
Tong Zhengang ,1959,,Character,N/A,Ceramics,"March 27, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Contemporary Ink Painting,766,"1,225",881,Premium
Fang Xiang ,1967,,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","6,740",Premium
Lin Haizhong ,1968,,Character and Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850","3,547",Premium
Fang Jun ,1943,,Flowers,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","3,547",Premium
Zhu Daoping ,1949,,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","5,676",Premium
Ding Guanjia ,1937,,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233",886,Premium
Zhang Jie ,1963,,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","1,419",Premium
Zhang Weiping ,1955,,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233",886,Premium
Yang Chunhua ,1953,,Character,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850","1,773",Premium
Liu Ergang ,1947,,Bodhisattva,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","3,902",Premium
Peng Xiancheng ,1941,,Character,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"3,084","6,169","7,450",Premium
Wang Mengqi ,1947,,Flowres,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233","1,241",Premium
Tong Zhengang ,1959,,Character,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233","2,660",Premium
Tong Zhengang ,1959,,Cat,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233","1,419",Premium
Huo Chunyang ,1946,,Fishes,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850","8,514",Premium
Chen Shouxiang ,1944,,Fish,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233",886,Premium
Zhang Zhian ,1930,,Fishes,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","1,064",Premium
Zhou Yaming ,1957,,Chrysanthemum,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233",N/A,Bought In
Hu Shi ,1891,1962,Chrysanthemum,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),771,"1,233","1,419",Premium
Zhou Yaming ,1957,,Bamboo,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850",N/A,Bought In
Chen Yongqiang ,1948,,Peony,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),925,"1,388","4,966",Premium
Huang Zhou ,1925,1997,Character and Horse,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"12,339","18,509",N/A,Bought In
Huang Zhou ,1925,1997,Feeding Chicken,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"12,339","18,509",N/A,Bought In
Xu Xi ,1940,2015,Landscape,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850","1,419",Premium
Wang Geyi ,1896,1988,Calligraphy,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,233","1,850","1,419",Premium
Pu Zuo ,1918,2001,Iris,N/A,Ceramics,"December 19, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Modern and Contemporary Ink Chinese Painting and Calligraphy (I),"1,542","3,084","3,547",Premium
Xu Qing ,1982,,Valley in Smoky Cloud,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"2,828","4,714","3,252",Premium
Wei Chubin ,1978,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"4,714","7,856","10,842",Premium
Wei Chubin ,1978,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"4,714","7,856","5,421",Premium
Yi Chali ,1970,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"4,714","7,856","10,842",Premium
Yi Chali ,1970,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"7,856","12,571",N/A,Bought In
Yi Chali ,1970,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"12,571","15,713","48,791",Premium
Huang Kele ,1971,,[Untitled],N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"3,142","4,714",N/A,Bought In
Mao Danyang ,1966,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"9,428","12,571","16,263",Premium
Mao Danyang ,1966,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"7,856","9,428","15,360",Premium
Zhou Hua ,1975,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"7,542","9,428","11,746",Premium
Zhou Hua ,1975,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"4,399","7,856","9,396",Premium
Zhao Lantao ,1978,,A Blue and White Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"8,642","12,571","13,553",Premium
Ning Gang ,1963,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"28,284","31,427","39,756",Premium
Liu Ping ,1944,,Writing-brush Container,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"4,714","7,856",N/A,Bought In
Xu Yafeng ,1940,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"10,999","15,713","13,011",Premium
Xu Yafeng ,1940,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"14,142","15,713","21,685",Premium
Xu Yafeng ,1940,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"12,571","15,713","14,456",Premium
Wang Xiliang ,1922,,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,"54,998","62,855",N/A,Bought In
Zou Furen ,1916,2012,Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern and Contemporary Ceramics,785,"4,714","3,252",Premium
Zhang Qingchen ,1959,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","3,614",Premium
Lu Yuxin ,1996,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,257","1,571","1,807",Premium
Xu Da ,1994,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,785,"1,257","1,445",Premium
Xu Da ,1994,,A Set of Tea Ware,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,885","2,357","3,252",Premium
Bao Yuexin ,1976,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,785,"1,257","1,987",Premium
Yin Renfei ,1985,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,885","2,357","2,168",Premium
Ying Xueping ,1989,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,257","1,571","2,168",Premium
Tao Jia ,1993,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,785,"1,257","1,264",Premium
Xu Weiliang 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","3,252",Premium
Wang Qiang ,1963,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","4,714","10,842",Premium
Gu Daorong ,1937,,[Untitled],N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","2,710",Premium
Gu Binwu 20th C,N/A,N/A,A Penholder,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Lu Jun 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","1,807",Premium
Lu Jun 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","5,421",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","2,710",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285","5,421",Premium
He Ye 20th/21st c,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,928","4,714","8,131",Premium
Gu Daorong ,1937,,A Penholder,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Chen Fengxian 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,928","4,714","5,782",Premium
Wang Yinchun ,1897,1977,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","25,142","50,598",Premium
Fang Xiaolong 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Shu Fengying ,1940,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","3,975",Premium
Ji Yishun ,1960,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","4,714","9,939",Premium
