Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Han Meilin ,1936,,Owl,1978,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"18,267","24,357",N/A,Bought In
Han Meilin ,1936,,Galloping horse,1990,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"12,021","18,031",N/A,Bought In
Han Meilin ,1936,,Eagle,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"15,026","22,539",N/A,Bought In
Han Meilin ,1936,,The horse no. 12,N/A,Sculpture,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"12,021","15,026",N/A,Bought In
Han Meilin ,1936,,[Untitled],1991,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy II,"2,196","2,928","4,591",Premium
Han Meilin ,1936,,[Untitled],N/A,Works on Paper,"December 20, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy I,"2,196","3,661","6,232",Premium
Han Meilin ,1936,,[Untitled],1979,Works on Paper,"September 14, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies I,"2,928","4,392","6,559",Premium
Han Meilin ,1936,,Cat,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"1,755","2,194","5,735",Premium
Han Meilin ,1936,,A pair of Mandarin ducks,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"1,755","2,194","6,227",Premium
Han Meilin ,1936,,Pferd,N/A,Works on Paper,"November 12, 2007",Nagel Auktionen Stuttgart,Chinesische Malerei,N/A,N/A,N/A,Bought In
Han Meilin ,1936,,Apes,1987,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Modern Chinese Paintings,"1,279","1,534","3,325",Hammer
Han Meilin ,1936,,Cow. Horse,N/A,Works on Paper,"October 18, 2006",Forever Beijing,Fine Contemporary Chinese Paintings,"3,542","4,427","3,289",Hammer
